k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
92,0.949778407081205,0.9480000696837506,0.8634571442510828,0.8673877018508405,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
93,0.949778407081205,0.9475031449912815,0.8634571442510828,0.868770869478778,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
94,0.949778407081205,0.9486612280277342,0.8634571442510828,0.8692021592824347,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
95,0.9501204310402822,0.9501204310402822,0.8690857456068805,0.8690857456068805,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
96,0.9501204310402822,0.9486503102519797,0.8690857456068805,0.868814142975097,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
97,0.9507468100089073,0.9507468100089073,0.8712410401901186,0.8712410401901186,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
98,0.9507468100089073,0.9493816492561771,0.8712410401901186,0.8717988729901075,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
99,0.9507468100089073,0.948992628125405,0.8712410401901186,0.8714876314485929,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
100,0.9507468100089073,0.948992628125405,0.8712410401901186,0.8714889925032061,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
101,0.9507468100089073,0.9485425831209044,0.8712410401901186,0.8724015300629616,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
102,0.9507468100089073,0.9487539678957455,0.8712410401901186,0.869095518608602,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
103,0.9507468100089073,0.9487539678957455,0.8712410401901186,0.8689987284755256,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
104,0.9507468100089073,0.9478538778867446,0.8712410401901186,0.8680182774843914,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
105,0.9507468100089073,0.9493087195999662,0.8712410401901186,0.8685710070313746,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
106,0.9507468100089073,0.9496964744801887,0.8712410401901186,0.8687923873327469,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
107,0.9507468100089073,0.950199985197114,0.8712410401901186,0.8696206298254446,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
108,0.9507468100089073,0.9501355721609065,0.8712410401901186,0.8692977529958318,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
109,0.9507468100089073,0.9501355721609065,0.8712410401901186,0.8692484122073671,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
110,0.9507468100089073,0.9501355721609065,0.8712410401901186,0.8695893951828714,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
111,0.9527946184060757,0.9527946184060757,0.8702875255880135,0.8702875255880135,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
112,0.9528657851854231,0.9528657851854231,0.8706130313917801,0.8706130313917801,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
113,0.9541806857837632,0.9541806857837632,0.8696803216158843,0.8696803216158843,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
114,0.9541806857837632,0.9522867463898238,0.8696803216158843,0.8694643855329648,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
115,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8693420607496064,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
116,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8692778081841508,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
117,0.9541806857837632,0.9528657851854231,0.8696803216158843,0.8694428938574982,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
118,0.9541806857837632,0.9528657851854231,0.8696803216158843,0.8696588299404177,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
119,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
120,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
121,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
122,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
123,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
124,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
125,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
126,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
127,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
128,0.9541806857837632,0.9534448239810224,0.8696803216158843,0.8694392829533328,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
